microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-2940-5p,AALF005186-RA.1,-17.58,370,419,0.998954033776522
aal-miR-2940-5p,AALF004754-RA.1,-13.6,889,917,0.998326847841258
aal-miR-2940-5p,AALF004754-RA.1,-13.3,7972,7993,0.99131303549548
aal-miR-2940-5p,AALF004754-RA.1,-11.96,10311,10364,0.994410373149096
aal-miR-2940-5p,AALF018279-RA.1,-12.9,35,56,0.995434379297057
aal-miR-2940-5p,AALF008040-RA.1,-11.87,957,999,0.999822225209281
aal-miR-2940-5p,AALF027512-RA.1,-10.44,46,70,0.999125527907125
aal-miR-2940-5p,AALF018550-RA.1,-12.8,455,474,0.997771742207891
aal-miR-2940-5p,AALF027786-RA.1,-13.46,299,335,0.999827220162893
aal-miR-2940-5p,AALF001484-RA.1,-12.42,143,164,0.999850070385964
aal-miR-2940-5p,AALF009300-RA.1,-11.1,314,328,0.99950423832212
aal-miR-2940-5p,AALF027723-RA.1,-11.5,396,422,0.999827220162893
aal-miR-2940-5p,AALF028310-RA.1,-16,398,421,0.992764361624534
aal-miR-2940-5p,AALF012680-RA.1,-13.26,105,141,0.999968893862124
aal-miR-2940-5p,AALF024773-RA.1,-12.8,838,860,0.992517893419896
aal-miR-2940-5p,AALF011564-RA.1,-10,7200,7239,0.999241106858142
aal-miR-2940-5p,AALF018278-RA.1,-12.9,35,56,0.995434379297057
aal-miR-2940-5p,AALF021285-RA.1,-14.15,438,477,0.999390833423312
aal-miR-2940-5p,AALF012098-RA.1,-11.29,49,85,0.999851309721674
aal-miR-2940-5p,AALF002317-RA.1,-13.5,1020,1056,0.994637106571349
aal-miR-2940-5p,AALF002317-RA.1,-15.3,1295,1330,0.994637106571349
aal-miR-2940-5p,AALF002317-RA.1,-12.22,3150,3202,0.999912773801279
aal-miR-2940-5p,AALF021651-RA.1,-11.41,6315,6351,0.999757645150888
aal-miR-2940-5p,AALF021651-RA.1,-10.52,8951,8992,0.999757645150888
aal-miR-2940-5p,AALF021651-RA.1,-12.6,9193,9213,0.998927349721031
aal-miR-2940-5p,AALF002063-RA.1,-13.5,6048,6070,0.993151658206108
aal-miR-2940-5p,AALF022020-RA.1,-16.9,21,42,0.991727981395049
aal-miR-2940-5p,AALF022020-RA.1,-16,1202,1227,0.997360175810421
aal-miR-2940-5p,AALF014727-RA.1,-12.3,8338,8370,0.995434379297057
aal-miR-2940-5p,AALF010979-RA.1,-13.56,406,448,0.99131303549548
aal-miR-2940-5p,AALF011774-RA.1,-14.43,145,176,0.999542114427819
aal-miR-2940-5p,AALF027668-RA.1,-11.14,663,697,0.999125527907125
aal-miR-2940-5p,AALF008816-RA.1,-15.2,433,460,0.996971601123472
aal-miR-2940-5p,AALF023649-RA.1,-19.73,3357,3396,0.992406594874159
aal-miR-2940-5p,AALF005441-RA.1,-12.2,943,964,0.999859136116116
aal-miR-2940-5p,AALF006077-RA.1,-16.16,7,58,0.992675443215107
aal-miR-2940-5p,AALF017527-RA.1,-14.58,107,158,0.999510547221702
aal-miR-2940-5p,AALF014152-RA.1,-16.7,1386,1419,0.993934178015161
aal-miR-2940-5p,AALF012611-RA.1,-16.45,399,444,0.999850070385964
aal-miR-2940-5p,AALF013676-RA.1,-13.4,77,101,0.992276976105057
aal-miR-2940-5p,AALF017417-RA.1,-10.9,666,687,0.999800514772406
aal-miR-2940-5p,AALF003159-RA.1,-15.8,896,919,0.991759651730091
aal-miR-2940-5p,AALF003159-RA.1,-13.2,2571,2592,0.991187005909185
aal-miR-2940-5p,AALF021853-RA.1,-13.31,72,119,0.999800381807919
aal-miR-2940-5p,AALF027349-RA.1,-11.3,606,631,0.994329022355128
aal-miR-2940-5p,AALF026128-RA.1,-13.8,117,136,0.998272776005288
aal-miR-2940-5p,AALF003641-RA.1,-12.7,653,689,0.999438897650203
aal-miR-2940-5p,AALF025297-RA.1,-11.2,13525,13548,0.999450724906914
aal-miR-2940-5p,AALF001367-RA.1,-10.89,399,422,0.995167753618684
aal-miR-2940-5p,AALF013777-RA.1,-12.53,541,574,0.999877408723647
aal-miR-2940-5p,AALF022284-RA.1,-13.19,18,54,0.998545264512298
aal-miR-2940-5p,AALF015582-RA.1,-13,4074,4106,0.99131303549548
aal-miR-2940-5p,AALF015582-RA.1,-14,6986,7011,0.999521014413139
aal-miR-2940-5p,AALF015582-RA.1,-11.4,19469,19491,0.997258107064403
aal-miR-2940-5p,AALF015582-RA.1,-12.06,21429,21462,0.999930178204387
aal-miR-2940-5p,AALF009087-RA.1,-12.5,674,708,0.997051386733249
aal-miR-2940-5p,AALF025920-RA.1,-16.09,240,287,0.998187729470203
aal-miR-2940-5p,AALF001257-RA.1,-11.7,611,633,0.999945112512645
aal-miR-2940-5p,AALF025342-RA.1,-17.3,293,329,0.997832721117645
aal-miR-2940-5p,AALF003062-RA.1,-13.3,598,617,0.996423745592297
aal-miR-2940-5p,AALF002630-RA.1,-12.82,113,137,0.999758823678892
aal-miR-2940-5p,AALF013400-RA.1,-17.9,227,255,0.992684739870122
aal-miR-2940-5p,AALF005596-RA.1,-13.3,402,434,0.996403871311664
aal-miR-2940-5p,AALF008499-RA.1,-10.8,78,103,0.999676627939741
aal-miR-2940-5p,AALF027460-RA.1,-15.75,357,407,0.991356683098224
aal-miR-2940-5p,AALF027460-RA.1,-17.25,3219,3266,0.998921835911512
aal-miR-2940-5p,AALF008661-RA.1,-13,171,193,0.993582452204229
aal-miR-2940-5p,AALF022220-RA.1,-15.93,21,54,0.998281515052838
aal-miR-2940-5p,AALF002590-RA.1,-12.2,786,799,0.996423745592297
aal-miR-2940-5p,AALF023543-RA.1,-12.1,96,117,0.998272776005288
aal-miR-2940-5p,AALF019424-RA.1,-13.84,196,239,0.999854513814404
aal-miR-2940-5p,AALF005849-RA.1,-12.41,22,61,0.999969448798285
aal-miR-2940-5p,AALF025912-RA.1,-11.68,366,416,0.999827220162893
aal-miR-2940-5p,AALF006218-RA.1,-14.94,251,273,0.999542114427819
aal-miR-2940-5p,AALF025341-RA.1,-16.76,915,964,0.991666138918072
aal-miR-2940-5p,AALF025908-RA.1,-11.6,74,95,0.999722070745185
aal-miR-2940-5p,AALF004839-RA.1,-13.85,40,78,0.999850070385964
aal-miR-2940-5p,AALF006429-RA.1,-13.9,55,96,0.999125527907125
aal-miR-2940-5p,AALF020481-RA.1,-11.4,112,133,0.999987978454105
aal-miR-2940-5p,AALF018688-RA.1,-15.11,45,93,0.99773018875708
aal-miR-2940-5p,AALF004430-RA.1,-12.1,485,503,0.99956132343993
aal-miR-2940-5p,AALF005637-RA.1,-13.6,234,253,0.996423745592297
aal-miR-2940-5p,AALF009705-RA.1,-16.25,1013,1061,0.999087541174704
aal-miR-2940-5p,AALF008082-RA.1,-15.05,387,421,0.999542114427819
aal-miR-2940-5p,AALF026399-RA.1,-13.03,659,701,0.994410373149096
aal-miR-2940-5p,AALF021374-RA.1,-14.1,193,219,0.994908137877253
aal-miR-2940-5p,AALF021374-RA.1,-11.45,1563,1616,0.999854771210588
aal-miR-2940-5p,AALF008969-RA.1,-12.51,202,245,0.999875907354098
aal-miR-2940-5p,AALF008969-RA.1,-11.14,899,919,0.999986213387936
aal-miR-2940-5p,AALF025660-RA.1,-12.45,132,171,0.999960580427986
aal-miR-2940-5p,AALF009771-RA.1,-15.1,815,859,0.998317586887797
aal-miR-2940-5p,AALF017793-RA.1,-16.71,5660,5696,0.998513269242763
aal-miR-2940-5p,AALF017793-RA.1,-12.22,7847,7875,0.99757877298918
aal-miR-2940-5p,AALF015361-RA.1,-12.62,423,447,0.99757877298918
aal-miR-2940-5p,AALF009549-RA.1,-12.49,22,61,0.998545264512298
aal-miR-2940-5p,AALF003693-RA.1,-12.11,9539,9600,0.999241106858142
aal-miR-2940-5p,AALF003693-RA.1,-15.7,10925,10965,0.999827220162893
aal-miR-2940-5p,AALF003693-RA.1,-16.99,10994,11027,0.99131303549548
aal-miR-2940-5p,AALF003693-RA.1,-12.94,12064,12090,0.999757645150888
aal-miR-2940-5p,AALF003693-RA.1,-11.5,17881,17903,0.99757877298918
aal-miR-2940-5p,AALF003693-RA.1,-13.51,29100,29136,0.999066379107425
aal-miR-2940-5p,AALF023425-RA.1,-14.8,1017,1039,0.995308233572286
aal-miR-2940-5p,AALF021380-RA.1,-12.8,28,58,0.997703081468424
aal-miR-2940-5p,AALF025015-RA.1,-13.26,1051,1087,0.999956597413738
aal-miR-2940-5p,AALF007761-RA.1,-15.7,292,311,0.993489130836408
aal-miR-2940-5p,AALF016099-RA.1,-12.12,638,665,0.999125527907125
aal-miR-2940-5p,AALF011701-RA.1,-16.4,412,432,0.993489130836408
aal-miR-2940-5p,AALF014667-RA.1,-12.3,66,87,0.993601979950072
aal-miR-2940-5p,AALF014667-RA.1,-21.23,255,293,0.9952629730322
aal-miR-2940-5p,AALF022742-RA.1,-14.21,213,256,0.999964894565853
aal-miR-2940-5p,AALF005533-RA.1,-13.9,1553,1577,0.997690300347397
aal-miR-2940-5p,AALF008334-RA.1,-12.21,764,818,0.999176113768441
aal-miR-2940-5p,AALF005417-RA.1,-12.1,230,259,0.998731276674399
aal-miR-2940-5p,AALF005417-RA.1,-12.3,475,496,0.995955658668901
aal-miR-2940-5p,AALF005417-RA.1,-20.8,572,594,0.991818212589911
aal-miR-2940-5p,AALF028238-RA.1,-11.9,1,22,0.99131303549548
aal-miR-2940-5p,AALF016683-RA.1,-14,251,285,0.997051386733249
aal-miR-2940-5p,AALF004741-RA.1,-13.7,134,157,0.998545264512298
aal-miR-2940-5p,AALF005377-RA.1,-15.3,10873,10919,0.996423745592297
aal-miR-2940-5p,AALF005377-RA.1,-12.55,18279,18334,0.99905064581473
aal-miR-2940-5p,AALF005377-RA.1,-10.6,19052,19078,0.998272776005288
aal-miR-2940-5p,AALF005377-RA.1,-15.67,23702,23726,0.999602655047595
aal-miR-2940-5p,AALF005377-RA.1,-12.73,27235,27263,0.999241106858142
aal-miR-2940-5p,AALF005377-RA.1,-12.46,33244,33293,0.99795259295187
aal-miR-2940-5p,AALF005377-RA.1,-14.51,38024,38061,0.998445564724041
aal-miR-2940-5p,AALF005377-RA.1,-13,38369,38399,0.993934178015161
aal-miR-2940-5p,AALF012016-RA.1,-10.94,246,285,0.999850070385964
aal-miR-2940-5p,AALF001573-RA.1,-13.7,63,92,0.997825162305314
aal-miR-2940-5p,AALF005479-RA.1,-19.55,215,266,0.998901977390474
aal-miR-2940-5p,AALF014088-RA.1,-14.05,435,474,0.999390833423312
aal-miR-2940-5p,AALF000672-RA.1,-10.1,390,410,0.997224257671773
aal-miR-2940-5p,AALF007217-RA.1,-12.9,53,81,0.999542114427819
aal-miR-2940-5p,AALF015239-RA.1,-12.6,212,244,0.99740747933053
aal-miR-2940-5p,AALF015348-RA.1,-13.03,617,663,0.999125527907125
aal-miR-2940-5p,AALF002410-RA.1,-11.6,74,95,0.999722070745185
aal-miR-2940-5p,AALF009913-RA.1,-13,162,182,0.999433317594251
aal-miR-2940-5p,AALF008801-RA.1,-13.4,241,264,0.997361573875677
aal-miR-2940-5p,AALF000925-RA.1,-14.4,136,180,0.999692703949175
aal-miR-2940-5p,AALF016988-RA.1,-12.07,26,54,0.999691611549422
aal-miR-2940-5p,AALF023281-RA.1,-13.92,14,36,0.999706243011833
aal-miR-2940-5p,AALF019162-RA.1,-12.9,705,732,0.994410373149096
aal-miR-2940-5p,AALF011959-RA.1,-13.25,120,171,0.993036218225341
aal-miR-2940-5p,AALF023105-RA.1,-16.66,684,716,0.998181855714121
aal-miR-2940-5p,AALF023105-RA.1,-14.95,12722,12758,0.997766083195855
aal-miR-2940-5p,AALF015245-RA.1,-15.95,185,237,0.997070406379866
aal-miR-2940-5p,AALF010956-RA.1,-14,477,501,0.992406594874159
aal-miR-2940-5p,AALF027398-RA.1,-15,84,111,0.997970148335002
aal-miR-2940-5p,AALF002145-RA.1,-17.2,579,602,0.995434379297057
aal-miR-2940-5p,AALF027226-RA.1,-16.16,382,435,0.99131303549548
aal-miR-2940-5p,AALF015671-RA.1,-13.27,77,113,0.992638029196155
aal-miR-2940-5p,AALF020832-RA.1,-14.1,283,305,0.991187005909185
aal-miR-2940-5p,AALF012912-RA.1,-17.35,870,907,0.999607845331773
aal-miR-2940-5p,AALF023738-RA.1,-13.2,5918,5938,0.99131303549548
aal-miR-2940-5p,AALF020574-RA.1,-17.81,1413,1451,0.997002263906197
aal-miR-2940-5p,AALF020574-RA.1,-14.5,10939,10962,0.994184639132787
aal-miR-2940-5p,AALF002035-RA.1,-11.19,228,246,0.999371818945346
aal-miR-2940-5p,AALF014241-RA.1,-12.1,17,39,0.998425059320234
aal-miR-2940-5p,AALF013865-RA.1,-17.4,13,51,0.998513379717984
aal-miR-2940-5p,AALF001877-RA.1,-13,23,56,0.995353723537443
aal-miR-2940-5p,AALF001877-RA.1,-13.51,1072,1110,0.999884953807533
aal-miR-2940-5p,AALF022266-RA.1,-13.2,147,168,0.998272776005288
aal-miR-2940-5p,AALF005836-RA.1,-12.4,1687,1720,0.99795259295187
aal-miR-2940-5p,AALF002348-RA.1,-13.16,135,174,0.999850070385964
aal-miR-2940-5p,AALF014445-RA.1,-11.5,1818,1843,0.995731989920146
aal-miR-2940-5p,AALF014445-RA.1,-12.24,2446,2495,0.999641658297435
aal-miR-2940-5p,AALF022407-RA.1,-13.1,634,661,0.999641658297435
aal-miR-2940-5p,AALF026429-RA.1,-11.17,1100,1157,0.999958469650536
aal-miR-2940-5p,AALF024490-RA.1,-10.7,71,103,0.999569784681536
aal-miR-2940-5p,AALF000345-RA.1,-11.9,182,204,0.996403871311664
aal-miR-2940-5p,AALF024430-RA.1,-13.9,923,942,0.998425059320234
aal-miR-2940-5p,AALF016401-RA.1,-12.3,5677,5701,0.999952139371347
aal-miR-2940-5p,AALF016401-RA.1,-12.4,23086,23120,0.997803815889155
aal-miR-2940-5p,AALF016401-RA.1,-13,23428,23451,0.99986198225439
aal-miR-2940-5p,AALF010168-RA.1,-12.8,1629,1646,0.996388737477731
aal-miR-2940-5p,AALF001707-RA.1,-14.33,7229,7272,0.999969448798285
aal-miR-2940-5p,AALF006320-RA.1,-12,170,215,0.995434379297057
aal-miR-2940-5p,AALF009910-RA.1,-14.1,17,35,0.995434379297057
aal-miR-2940-5p,AALF007527-RA.1,-10.64,9115,9131,0.999176113768441
aal-miR-2940-5p,AALF007527-RA.1,-14.11,10066,10095,0.993151658206108
aal-miR-2940-5p,AALF007527-RA.1,-12.6,14901,14926,0.999850072205376
aal-miR-2940-5p,AALF014553-RA.1,-11.19,445,479,0.998187729470203
aal-miR-2940-5p,AALF022522-RA.1,-12.19,347,369,0.99984528509182
aal-miR-2940-5p,AALF015869-RA.1,-11.65,3386,3436,0.999935628774453
aal-miR-2940-5p,AALF009011-RA.1,-11.63,595,618,0.999850070385964
aal-miR-2940-5p,AALF010269-RA.1,-19.25,83,125,0.996625347598194
aal-miR-2940-5p,AALF011533-RA.1,-15.1,11,34,0.9979588502577
aal-miR-2940-5p,AALF017036-RA.1,-14.4,33,58,0.995434379297057
aal-miR-2940-5p,AALF016604-RA.1,-18.8,226,249,0.995434379297057
aal-miR-2940-5p,AALF018247-RA.1,-12.99,270,309,0.99131303549548
aal-miR-2940-5p,AALF003676-RA.1,-15.4,25,46,0.992311789072744
aal-miR-2940-5p,AALF015548-RA.1,-13.69,644,680,0.996423745592297
aal-miR-2940-5p,AALF015548-RA.1,-13.9,1361,1397,0.997021686932134
aal-miR-2940-5p,AALF016142-RA.1,-13.8,34,59,0.997224257671773
aal-miR-2940-5p,AALF015195-RA.1,-13.5,856,897,0.998663595315802
aal-miR-2940-5p,AALF007163-RA.1,-13.49,1049,1086,0.998663595315802
aal-miR-2940-5p,AALF021458-RA.1,-13.13,3950,3988,0.999928451468709
aal-miR-2940-5p,AALF021458-RA.1,-10.6,8777,8792,0.998731276674399
aal-miR-2940-5p,AALF021458-RA.1,-13.4,29122,29156,0.99935530575911
aal-miR-2940-5p,AALF011849-RA.1,-10.7,102,126,0.99131303549548
aal-miR-2940-5p,AALF011849-RA.1,-13.06,201,248,0.999928740521069
aal-miR-2940-5p,AALF022841-RA.1,-11.3,13164,13187,0.999565612722659
aal-miR-2940-5p,AALF024530-RA.1,-14.8,1414,1458,0.992888714412761
aal-miR-2940-5p,AALF005731-RA.1,-16.31,584,623,0.998187729470203
aal-miR-2940-5p,AALF006047-RA.1,-12.2,212,233,0.999542114427819
aal-miR-2940-5p,AALF016448-RA.1,-10.7,115,139,0.999521014413139
aal-miR-2940-5p,AALF007205-RA.1,-12.82,1649,1691,0.999832637303049
aal-miR-2940-5p,AALF007205-RA.1,-10.7,9200,9218,0.998545264512298
aal-miR-2940-5p,AALF003348-RA.1,-13.4,156,188,0.997224257671773
aal-miR-252-3p,AALF011532-RA.1,-13.8,1454,1477,0.99131303549548
aal-miR-252-3p,AALF011532-RA.1,-15.78,2902,2955,0.999602655047595
aal-miR-252-3p,AALF005153-RA.1,-18.1,391,408,0.998436208697247
aal-miR-252-3p,AALF013904-RA.1,-14.4,207,233,0.994390540487998
aal-miR-252-3p,AALF025948-RA.1,-10.8,10284,10313,0.997224257671773
aal-miR-252-3p,AALF025948-RA.1,-18.52,14838,14865,0.99889139292312
aal-miR-252-3p,AALF026010-RA.1,-14,11,28,0.995058392914
aal-miR-252-3p,AALF027115-RA.1,-13.82,3531,3558,0.998885632899069
aal-miR-252-3p,AALF009527-RA.1,-15.31,83,124,0.995033510813305
aal-miR-252-3p,AALF024740-RA.1,-10.8,843,868,0.997051386733249
aal-miR-252-3p,AALF008844-RA.1,-13,44,59,0.999553050682933
aal-miR-252-3p,AALF005355-RA.1,-13.91,126,162,0.999722070745185
aal-miR-252-3p,AALF002018-RA.1,-12.88,376,432,0.99978969476996
aal-miR-252-3p,AALF021930-RA.1,-12.41,204,247,0.999125527907125
aal-miR-252-3p,AALF002289-RA.1,-12.4,370,385,0.997224257671773
aal-miR-252-3p,AALF026212-RA.1,-14.1,34,56,0.99131303549548
aal-miR-252-3p,AALF009954-RA.1,-13.35,29,69,0.999125527907125
aal-miR-252-3p,AALF008947-RA.1,-16.3,302,318,0.995308233572286
aal-miR-252-3p,AALF008947-RA.1,-15.3,3660,3682,0.994381461909074
aal-miR-252-3p,AALF008947-RA.1,-16.3,6874,6890,0.997803815889155
aal-miR-252-3p,AALF011056-RA.1,-11.94,483,526,0.99988858778822
aal-miR-252-3p,AALF011056-RA.1,-13.3,644,680,0.999835622668294
aal-miR-252-3p,AALF019823-RA.1,-11.1,98,115,0.996808136586983
aal-miR-252-3p,AALF019823-RA.1,-11.1,714,731,0.994381461909074
aal-miR-252-3p,AALF003978-RA.1,-10.46,1729,1776,0.999989222012493
aal-miR-252-3p,AALF003978-RA.1,-12.9,16151,16171,0.998582833880158
aal-miR-252-3p,AALF011049-RA.1,-16.33,3843,3881,0.99131303549548
aal-miR-252-3p,AALF011049-RA.1,-15.85,7164,7210,0.997824983199109
aal-miR-252-3p,AALF015177-RA.1,-13.7,349,366,0.99917839415721
aal-miR-252-3p,AALF028181-RA.1,-15,285,310,0.994381461909074
aal-miR-252-3p,AALF014645-RA.1,-12.1,154,178,0.999450724906914
aal-miR-252-3p,AALF014645-RA.1,-12.16,212,243,0.999928740521069
aal-miR-252-3p,AALF018882-RA.1,-13.83,5,47,0.999722070745185
aal-miR-252-3p,AALF002759-RA.1,-11.9,445,466,0.997309925147977
aal-miR-252-3p,AALF006996-RA.1,-11.13,335,356,0.999952372154025
aal-miR-252-3p,AALF009850-RA.1,-10.99,258,277,0.999919983736171
aal-miR-252-3p,AALF009061-RA.1,-14.1,171,191,0.99874009671959
aal-miR-252-3p,AALF028533-RA.1,-13.4,17,39,0.994835551786302
aal-miR-252-3p,AALF008407-RA.1,-15.3,809,839,0.999066379107425
aal-miR-252-3p,AALF014222-RA.1,-14.9,321,364,0.994381461909074
aal-miR-252-3p,AALF007520-RA.1,-13.92,1261,1322,0.999680285361917
aal-miR-252-3p,AALF012061-RA.1,-14.19,979,1016,0.999435980707144
aal-miR-252-3p,AALF010411-RA.1,-11.96,9,49,0.999973008170809
aal-miR-252-3p,AALF016069-RA.1,-13.4,136,171,0.999743762857114
aal-miR-252-3p,AALF012103-RA.1,-15.3,51,73,0.997224257671773
aal-miR-252-3p,AALF018663-RA.1,-12.9,1353,1384,0.997066599903564
aal-miR-252-3p,AALF000432-RA.1,-14.45,2,37,0.996614019299808
aal-miR-252-3p,AALF014855-RA.1,-14.5,75,108,0.998545264512298
aal-miR-252-3p,AALF011480-RA.1,-11.5,214,235,0.999284908222186
aal-miR-252-3p,AALF021881-RA.1,-14.32,33,61,0.99988858778822
aal-miR-252-3p,AALF011311-RA.1,-14.66,29,75,0.999952372154025
aal-miR-252-3p,AALF024791-RA.1,-12.7,22,67,0.99990332289577
aal-miR-252-3p,AALF007357-RA.1,-16.16,1430,1461,0.995493771872316
aal-miR-252-3p,AALF002233-RA.1,-14.8,4075,4095,0.997051386733249
aal-miR-252-3p,AALF011691-RA.1,-12.16,1171,1215,0.999782338122026
aal-miR-252-3p,AALF014277-RA.1,-17.4,2797,2828,0.997631212074494
aal-miR-252-3p,AALF009951-RA.1,-14.5,234,254,0.999070141273181
aal-miR-252-3p,AALF009951-RA.1,-12.85,3331,3370,0.99990332289577
aal-miR-252-3p,AALF006139-RA.1,-11.4,5,28,0.999832637303049
aal-miR-252-3p,AALF021296-RA.1,-13.5,480,498,0.999127444842714
aal-miR-252-3p,AALF027416-RA.1,-12.13,226,270,0.999371818945346
aal-miR-252-3p,AALF004087-RA.1,-15.22,57,89,0.998370314227587
aal-miR-252-3p,AALF004087-RA.1,-14.8,138,162,0.994381461909074
aal-miR-252-3p,AALF020920-RA.1,-15.26,197,256,0.994381461909074
aal-miR-252-3p,AALF023886-RA.1,-12.2,355,378,0.99131303549548
aal-miR-252-3p,AALF000385-RA.1,-19.5,448,477,0.995434379297057
aal-miR-252-3p,AALF022820-RA.1,-15.2,123,154,0.999945112512645
aal-miR-252-3p,AALF006142-RA.1,-16.12,1,47,0.999596555630492
aal-miR-252-3p,AALF012626-RA.1,-14,4851,4869,0.999637162885115
aal-miR-252-3p,AALF012626-RA.1,-19.85,5512,5545,0.999787915630575
aal-miR-252-3p,AALF012626-RA.1,-12.37,9132,9164,0.999510547221702
aal-miR-252-3p,AALF007683-RA.1,-13.25,2557,2600,0.999680285361917
aal-miR-252-3p,AALF022347-RA.1,-17.1,687,712,0.991694673992057
aal-miR-252-3p,AALF008045-RA.1,-15.97,353,399,0.999056702671224
aal-miR-252-3p,AALF017397-RA.1,-11.85,1832,1867,0.999594869598436
aal-miR-252-3p,AALF017397-RA.1,-14.3,3519,3544,0.999125527907125
aal-miR-252-3p,AALF011827-RA.1,-14,569,607,0.999787915630575
aal-miR-252-3p,AALF027101-RA.1,-11.96,9,49,0.999973008170809
aal-miR-252-3p,AALF026052-RA.1,-14,2311,2337,0.996388737477731
aal-miR-252-3p,AALF000070-RA.1,-10.12,813,846,0.99757877298918
aal-miR-252-3p,AALF027523-RA.1,-12.8,1030,1046,0.999435980707144
aal-miR-252-3p,AALF002435-RA.1,-12.7,515,533,0.998885632899069
aal-miR-252-3p,AALF017498-RA.1,-14.8,344,360,0.992545338219206
aal-miR-252-3p,AALF001650-RA.1,-17.58,1474,1520,0.999403886793427
aal-miR-252-3p,AALF007988-RA.1,-19.5,16177,16200,0.993485694219935
aal-miR-252-3p,AALF014961-RA.1,-11.8,7226,7245,0.992726998983238
aal-miR-252-3p,AALF010932-RA.1,-11.2,200,261,0.999871946591242
aal-miR-252-3p,AALF026371-RA.1,-11.45,201,244,0.999825934294701
aal-miR-252-3p,AALF027691-RA.1,-14.4,1044,1063,0.99935530575911
aal-miR-252-3p,AALF028409-RA.1,-13.13,13,53,0.999594869598436
aal-miR-252-3p,AALF026364-RA.1,-16.85,212,258,0.99917839415721
aal-miR-252-3p,AALF003761-RA.1,-13,10,27,0.998885632899069
aal-miR-252-3p,AALF001269-RA.1,-18.45,4326,4374,0.9952629730322
aal-miR-252-3p,AALF024816-RA.1,-16.85,3242,3285,0.999827220162893
aal-miR-252-3p,AALF024816-RA.1,-19.2,4517,4548,0.99131303549548
aal-miR-252-3p,AALF024816-RA.1,-11.2,5592,5607,0.997662254312677
aal-miR-252-3p,AALF024816-RA.1,-14.1,6903,6924,0.99131303549548
aal-miR-252-3p,AALF024816-RA.1,-14.79,7191,7223,0.99131303549548
aal-miR-252-3p,AALF007885-RA.1,-12.13,205,249,0.999371818945346
aal-miR-252-3p,AALF022771-RA.1,-13.8,16592,16613,0.996850649177124
aal-miR-252-3p,AALF012201-RA.1,-14.3,192,210,0.995434379297057
aal-miR-252-3p,AALF022549-RA.1,-10.79,8,39,0.999889004571349
aal-miR-252-3p,AALF011997-RA.1,-14.7,3214,3237,0.999450724906914
aal-miR-252-3p,AALF008785-RA.1,-13.1,1622,1639,0.996969782080491
aal-miR-252-3p,AALF008785-RA.1,-11.6,17688,17715,0.999704715478025
aal-miR-252-3p,AALF008785-RA.1,-16.5,24976,24992,0.994184639132787
aal-miR-252-3p,AALF007610-RA.1,-15.9,140,163,0.999814308452604
aal-miR-252-3p,AALF018436-RA.1,-14.9,696,713,0.991719455236908
aal-miR-252-3p,AALF005399-RA.1,-13.5,262,280,0.995058392914
aal-miR-252-3p,AALF001317-RA.1,-14.51,451,498,0.999973008170809
aal-miR-252-3p,AALF003911-RA.1,-11.7,6,19,0.997662254312677
aal-miR-252-3p,AALF009404-RA.1,-14.13,938,980,0.999952372154025
aal-miR-252-3p,AALF002112-RA.1,-19.5,34,51,0.99256531891393
aal-miR-252-3p,AALF001172-RA.1,-15.2,335,379,0.999510547221702
aal-miR-252-3p,AALF018904-RA.1,-18.52,3336,3363,0.998272776005288
aal-miR-252-3p,AALF013836-RA.1,-15.6,10491,10521,0.997051386733249
aal-miR-252-3p,AALF013836-RA.1,-12.7,12614,12639,0.998272776005288
aal-miR-252-3p,AALF013836-RA.1,-15.11,17294,17338,0.999396484135696
aal-miR-252-3p,AALF014694-RA.1,-13.7,147,172,0.999241106858142
aal-miR-252-3p,AALF006556-RA.1,-13.6,10416,10432,0.99415219918372
aal-miR-252-3p,AALF002636-RA.1,-16.1,115,136,0.997051386733249
aal-miR-252-3p,AALF014842-RA.1,-14.7,129,150,0.99988858778822
aal-miR-252-3p,AALF028582-RA.1,-14.6,495,520,0.999239072279893
aal-miR-252-3p,AALF028469-RA.1,-12.5,6979,6998,0.999435980707144
aal-miR-252-3p,AALF028469-RA.1,-11.41,9961,10003,0.999584217373053
aal-miR-252-3p,AALF020428-RA.1,-20,11192,11217,0.997051386733249
aal-miR-252-3p,AALF004754-RA.1,-12.4,7660,7677,0.996379027551356
aal-miR-252-3p,AALF008033-RA.1,-13.47,1009,1057,0.999928740521069
aal-miR-252-3p,AALF009300-RA.1,-13.3,318,337,0.997634869126958
aal-miR-252-3p,AALF009300-RA.1,-14.6,2425,2448,0.991101192929277
aal-miR-252-3p,AALF021219-RA.1,-13.4,231,252,0.996570684875964
aal-miR-252-3p,AALF002860-RA.1,-11.7,1251,1265,0.999912773801279
aal-miR-252-3p,AALF011564-RA.1,-14.01,3617,3651,0.99988858778822
aal-miR-252-3p,AALF021176-RA.1,-18.03,1156,1202,0.999524850501629
aal-miR-252-3p,AALF006445-RA.1,-13.1,69,114,0.99935530575911
aal-miR-252-3p,AALF006980-RA.1,-15.2,11,30,0.99392500523719
aal-miR-252-3p,AALF002063-RA.1,-17.54,7550,7588,0.998957078908904
aal-miR-252-3p,AALF027144-RA.1,-12.33,5657,5700,0.999510547221702
aal-miR-252-3p,AALF027144-RA.1,-13.7,6030,6044,0.995542988261075
