microRNA,mRNA,energy,targetStart,targetEnd,score
aal-miR-306-5p,AALF005596-RA.1,-22.4,84,105,142
aal-miR-306-5p,AALF026876-RA.1,-23.94,83,103,150
aal-miR-306-5p,AALF004698-RA.1,-14.98,969,991,141
aal-miR-306-5p,AALF018949-RA.1,-25.41,62,82,150
aal-miR-306-5p,AALF016161-RA.1,-19.25,875,895,147
aal-miR-306-5p,AALF014041-RA.1,-17.07,49,69,149
aal-miR-306-5p,AALF017793-RA.1,-15.57,20135,20155,151
aal-miR-306-5p,AALF017793-RA.1,-14.55,1711,1732,140
aal-miR-306-5p,AALF010184-RA.1,-16.57,112,132,147
aal-miR-306-5p,AALF015361-RA.1,-16.69,277,297,142
aal-miR-306-5p,AALF006065-RA.1,-23.59,72,92,163
aal-miR-306-5p,AALF026969-RA.1,-13.79,2873,2893,148
aal-miR-306-5p,AALF003693-RA.1,-23.28,7153,7173,151
aal-miR-306-5p,AALF003693-RA.1,-21.12,15987,16007,151
aal-miR-306-5p,AALF003693-RA.1,-18.94,10514,10532,144
aal-miR-306-5p,AALF003693-RA.1,-16.38,32050,32070,141
aal-miR-306-5p,AALF023425-RA.1,-23.08,8961,8983,150
aal-miR-306-5p,AALF023425-RA.1,-16.98,15427,15447,140
aal-miR-306-5p,AALF016050-RA.1,-14.67,5512,5534,145
aal-miR-306-5p,AALF016050-RA.1,-19.76,1432,1452,140
aal-miR-306-5p,AALF005322-RA.1,-23.75,136,158,159
aal-miR-306-5p,AALF024903-RA.1,-15.57,1,12,143
aal-miR-306-5p,AALF008116-RA.1,-17.53,69,90,145
aal-miR-306-5p,AALF026764-RA.1,-19.73,6362,6383,142
aal-miR-306-5p,AALF006113-RA.1,-15.91,347,367,140
aal-miR-306-5p,AALF003685-RA.1,-20.27,1,20,146
aal-miR-306-5p,AALF005377-RA.1,-19.35,3072,3092,142
aal-miR-306-5p,AALF008122-RA.1,-24.28,98,122,141
aal-miR-306-5p,AALF014610-RA.1,-20.96,28,48,150
aal-miR-306-5p,AALF016471-RA.1,-19.46,1684,1702,142
aal-miR-306-5p,AALF008498-RA.1,-14.99,245,264,141
aal-miR-306-5p,AALF008653-RA.1,-19.25,156,176,140
aal-miR-306-5p,AALF001034-RA.1,-20.51,1749,1769,151
aal-miR-306-5p,AALF014672-RA.1,-18.1,104,124,142
aal-miR-306-5p,AALF002614-RA.1,-16.71,57,77,150
aal-miR-306-5p,AALF011959-RA.1,-22.52,106,126,140
aal-miR-306-5p,AALF007533-RA.1,-18.09,6,25,148
aal-miR-306-5p,AALF020152-RA.1,-16.9,49,70,145
aal-miR-306-5p,AALF018683-RA.1,-20.07,16,37,150
aal-miR-306-5p,AALF007180-RA.1,-18.11,517,540,148
aal-miR-306-5p,AALF016782-RA.1,-18.19,121,145,144
aal-miR-306-5p,AALF013974-RA.1,-23.39,174,195,147
aal-miR-306-5p,AALF017609-RA.1,-19.77,623,645,142
aal-miR-306-5p,AALF015564-RA.1,-17.66,332,353,157
aal-miR-306-5p,AALF019692-RA.1,-20.51,11940,11960,151
aal-miR-306-5p,AALF011535-RA.1,-19.83,23,43,147
aal-miR-306-5p,AALF000983-RA.1,-20.78,5448,5467,152
aal-miR-306-5p,AALF021147-RA.1,-16.87,468,487,140
aal-miR-306-5p,AALF014445-RA.1,-22.94,5391,5416,149
aal-miR-306-5p,AALF014445-RA.1,-22.7,5775,5793,148
aal-miR-306-5p,AALF014445-RA.1,-16.2,7460,7481,142
aal-miR-306-5p,AALF015243-RA.1,-16.81,52,72,143
aal-miR-306-5p,AALF016401-RA.1,-15.61,1959,1977,150
aal-miR-306-5p,AALF001707-RA.1,-18.51,5766,5792,146
aal-miR-306-5p,AALF007527-RA.1,-15.37,3595,3613,148
aal-miR-306-5p,AALF013219-RA.1,-16.96,468,489,142
aal-miR-306-5p,AALF016245-RA.1,-19.26,309,332,142
aal-miR-306-5p,AALF017029-RA.1,-15.4,245,265,145
aal-miR-306-5p,AALF022521-RA.1,-15.91,13511,13532,146
aal-miR-306-5p,AALF023210-RA.1,-14.4,54,74,147
aal-miR-306-5p,AALF001881-RA.1,-17.56,874,894,151
aal-miR-306-5p,AALF003137-RA.1,-16.12,210,230,143
aal-miR-87,AALF011532-RA.1,-15.27,3765,3787,143
aal-miR-87,AALF017035-RA.1,-16.68,830,851,151
aal-miR-87,AALF013904-RA.1,-19.01,151,172,153
aal-miR-87,AALF025159-RA.1,-13.05,1662,1683,151
aal-miR-87,AALF026317-RA.1,-11.31,686,707,141
aal-miR-87,AALF012901-RA.1,-15.82,644,665,163
aal-miR-87,AALF025486-RA.1,-19.64,333,354,151
aal-miR-87,AALF011003-RA.1,-18.3,119,140,151
aal-miR-87,AALF023047-RA.1,-15.38,1897,1919,142
aal-miR-87,AALF012323-RA.1,-14.89,244,266,142
aal-miR-87,AALF017781-RA.1,-12.47,654,675,141
aal-miR-87,AALF027115-RA.1,-14.08,6880,6904,146
aal-miR-87,AALF027115-RA.1,-16.65,12955,12976,145
aal-miR-87,AALF012319-RA.1,-19.93,644,665,159
aal-miR-87,AALF012319-RA.1,-17.42,15524,15542,147
aal-miR-87,AALF012319-RA.1,-15.74,1617,1638,146
aal-miR-87,AALF012319-RA.1,-13.23,3443,3462,141
aal-miR-87,AALF004459-RA.1,-13.9,3667,3685,151
aal-miR-87,AALF020668-RA.1,-16.74,614,637,148
aal-miR-87,AALF014226-RA.1,-22.48,3384,3404,149
aal-miR-87,AALF014226-RA.1,-15.97,5842,5862,141
aal-miR-87,AALF006686-RA.1,-15,228,250,140
aal-miR-87,AALF016017-RA.1,-11.69,265,286,140
aal-miR-87,AALF000341-RA.1,-11.8,101,124,149
aal-miR-87,AALF017400-RA.1,-15.17,160,180,149
aal-miR-87,AALF012216-RA.1,-15.99,51,73,142
aal-miR-87,AALF004462-RA.1,-16.51,1068,1088,153
aal-miR-87,AALF017449-RA.1,-22.77,14,34,153
aal-miR-87,AALF007266-RA.1,-9.69,852,871,149
aal-miR-87,AALF025689-RA.1,-22.82,195,216,170
aal-miR-87,AALF004782-RA.1,-16.94,96,117,144
aal-miR-87,AALF002350-RA.1,-14.43,331,349,144
aal-miR-87,AALF011530-RA.1,-11.6,1603,1625,154
aal-miR-87,AALF011530-RA.1,-15.1,1218,1238,153
aal-miR-87,AALF011530-RA.1,-15.1,2157,2177,153
aal-miR-87,AALF011530-RA.1,-12.52,1366,1386,150
aal-miR-87,AALF011530-RA.1,-12.52,1753,1773,150
aal-miR-87,AALF011530-RA.1,-12.52,3095,3115,150
aal-miR-87,AALF009737-RA.1,-20.6,847,868,160
aal-miR-87,AALF009737-RA.1,-18.7,1258,1279,145
aal-miR-87,AALF009737-RA.1,-13.17,4484,4503,141
aal-miR-87,AALF028645-RA.1,-15.56,645,666,149
aal-miR-87,AALF009057-RA.1,-16.58,51,72,154
aal-miR-87,AALF012962-RA.1,-23.8,2574,2594,142
aal-miR-87,AALF014327-RA.1,-19.12,75,98,154
aal-miR-87,AALF000911-RA.1,-16.73,56,77,143
aal-miR-87,AALF017917-RA.1,-15.96,731,754,143
aal-miR-87,AALF027860-RA.1,-15.79,47,68,143
aal-miR-87,AALF027638-RA.1,-8.6,206,228,142
aal-miR-87,AALF014760-RA.1,-16.75,1638,1659,148
aal-miR-87,AALF014760-RA.1,-12.56,4269,4290,145
aal-miR-87,AALF012493-RA.1,-11.23,34,55,140
aal-miR-87,AALF012321-RA.1,-12.59,136,157,152
aal-miR-87,AALF007836-RA.1,-20.37,24,46,158
aal-miR-87,AALF001547-RA.1,-9.69,668,687,149
aal-miR-87,AALF019989-RA.1,-11.05,30,52,142
aal-miR-87,AALF010899-RA.1,-15.11,123,142,153
aal-miR-87,AALF021891-RA.1,-15.1,1251,1273,146
aal-miR-87,AALF028433-RA.1,-18.19,408,429,144
aal-miR-87,AALF009172-RA.1,-18.66,246,265,148
aal-miR-87,AALF007691-RA.1,-17.36,802,824,151
aal-miR-87,AALF021986-RA.1,-11.77,1,14,141
aal-miR-87,AALF021708-RA.1,-13.77,125,144,149
aal-miR-87,AALF014217-RA.1,-16.17,626,647,151
aal-miR-87,AALF000184-RA.1,-16.15,369,390,145
aal-miR-87,AALF002553-RA.1,-15.62,757,778,146
aal-miR-87,AALF026525-RA.1,-18.41,1100,1120,146
aal-miR-87,AALF019823-RA.1,-11.69,94,115,142
aal-miR-87,AALF019823-RA.1,-11.69,710,731,142
aal-miR-87,AALF010842-RA.1,-16.31,1198,1219,162
aal-miR-87,AALF003978-RA.1,-20.18,16381,16401,153
aal-miR-87,AALF003978-RA.1,-13.82,14650,14672,151
aal-miR-87,AALF003978-RA.1,-16.23,15148,15170,149
aal-miR-87,AALF003978-RA.1,-9.97,16150,16171,143
aal-miR-87,AALF011049-RA.1,-20.15,2502,2522,162
aal-miR-87,AALF011049-RA.1,-13.05,6822,6843,151
aal-miR-87,AALF009524-RA.1,-12.9,346,370,149
aal-miR-87,AALF009524-RA.1,-18.49,488,511,146
aal-miR-87,AALF007937-RA.1,-13.17,2928,2947,141
aal-miR-87,AALF007937-RA.1,-9.14,10991,11012,140
aal-miR-87,AALF020338-RA.1,-16.91,872,894,146
aal-miR-87,AALF014857-RA.1,-11.26,1,20,140
aal-miR-87,AALF021883-RA.1,-15.82,70,90,151
aal-miR-87,AALF014223-RA.1,-20.62,822,845,145
aal-miR-87,AALF023403-RA.1,-10.33,148,168,148
aal-miR-87,AALF023790-RA.1,-13.23,3787,3808,145
aal-miR-87,AALF005251-RA.1,-21.15,94,116,140
aal-miR-87,AALF000800-RA.1,-15.18,104,125,148
aal-miR-87,AALF027309-RA.1,-14.28,1076,1097,140
aal-miR-87,AALF000856-RA.1,-17.45,522,543,144
aal-miR-87,AALF016021-RA.1,-21.95,654,676,142
aal-miR-87,AALF009104-RA.1,-13.77,125,144,149
aal-miR-87,AALF005247-RA.1,-13.88,155,176,145
aal-miR-87,AALF024828-RA.1,-12.15,767,788,147
aal-miR-87,AALF021400-RA.1,-12.57,114,135,140
aal-miR-87,AALF012213-RA.1,-15.19,238,259,154
aal-miR-87,AALF002759-RA.1,-20.93,162,185,147
aal-miR-87,AALF006996-RA.1,-11.16,752,773,142
aal-miR-87,AALF008414-RA.1,-20.97,36,58,147
aal-miR-87,AALF025950-RA.1,-15.54,656,679,147
aal-miR-87,AALF004768-RA.1,-18.44,294,315,143
aal-miR-87,AALF000855-RA.1,-15.19,337,358,144
aal-miR-87,AALF024725-RA.1,-16.34,72,93,159
aal-miR-87,AALF021808-RA.1,-17.21,271,292,158
aal-miR-87,AALF026368-RA.1,-20.08,32,55,143
aal-miR-87,AALF025256-RA.1,-14.49,433,453,150
aal-miR-87,AALF027635-RA.1,-13.26,509,531,148
aal-miR-87,AALF008836-RA.1,-11.58,92,113,142
aal-miR-87,AALF006404-RA.1,-10.69,1642,1663,142
aal-miR-87,AALF002438-RA.1,-14.9,133,156,146
aal-miR-87,AALF016069-RA.1,-14.86,182,207,157
aal-miR-87,AALF000108-RA.1,-14.53,62,83,140
aal-miR-87,AALF008473-RA.1,-20.9,2201,2221,142
aal-miR-87,AALF000432-RA.1,-13.97,1,20,141
aal-miR-87,AALF008304-RA.1,-18.15,23,46,147
aal-miR-87,AALF014059-RA.1,-17.53,271,296,154
aal-miR-87,AALF002233-RA.1,-15.56,3463,3485,159
aal-miR-87,AALF002233-RA.1,-9.6,8835,8857,143
aal-miR-87,AALF002233-RA.1,-12.28,14999,15020,143
aal-miR-87,AALF002233-RA.1,-15.86,12539,12561,141
aal-miR-87,AALF011691-RA.1,-14.32,386,407,146
aal-miR-87,AALF009951-RA.1,-18.48,1325,1350,157
aal-miR-87,AALF021814-RA.1,-10.35,24,44,140
aal-miR-87,AALF011469-RA.1,-18.15,23,46,147
aal-miR-87,AALF007403-RA.1,-16.76,21,44,158
aal-miR-87,AALF022348-RA.1,-18.48,1028,1049,168
aal-miR-87,AALF002219-RA.1,-13.97,3208,3229,159
aal-miR-87,AALF002219-RA.1,-11.68,5711,5732,141
aal-miR-87,AALF027634-RA.1,-8.83,537,558,140
aal-miR-87,AALF023668-RA.1,-15.38,1335,1356,143
aal-miR-87,AALF005400-RA.1,-14.02,287,308,143
aal-miR-87,AALF023879-RA.1,-13.1,480,501,147
aal-miR-87,AALF023879-RA.1,-16.81,177,200,145
aal-miR-87,AALF014058-RA.1,-9.07,1,10,142
aal-miR-87,AALF012524-RA.1,-18.62,591,612,150
aal-miR-87,AALF024568-RA.1,-20.23,614,640,150
aal-miR-87,AALF016761-RA.1,-10.96,1,19,141
aal-miR-87,AALF021922-RA.1,-16.98,2651,2676,145
aal-miR-87,AALF012626-RA.1,-14.06,14559,14580,165
aal-miR-87,AALF012626-RA.1,-16.25,21991,22012,141
aal-miR-87,AALF007683-RA.1,-15.74,5621,5645,151
aal-miR-87,AALF007683-RA.1,-16.63,5817,5838,150
aal-miR-87,AALF007683-RA.1,-16.79,11289,11310,150
aal-miR-87,AALF007683-RA.1,-20.02,8480,8500,142
aal-miR-87,AALF002334-RA.1,-13.59,691,712,140
aal-miR-87,AALF013157-RA.1,-14.52,516,537,143
aal-miR-87,AALF013157-RA.1,-17.74,3091,3112,141
aal-miR-87,AALF008045-RA.1,-13.24,207,229,143
aal-miR-87,AALF017397-RA.1,-21.18,5567,5588,148
aal-miR-87,AALF017450-RA.1,-15.79,8,29,145
aal-miR-87,AALF015800-RA.1,-11.81,1,14,140
aal-miR-87,AALF003974-RA.1,-9.08,58,79,141
aal-miR-87,AALF017499-RA.1,-12.47,6474,6495,144
aal-miR-87,AALF025574-RA.1,-15.82,69,89,151
aal-miR-87,AALF011827-RA.1,-17.99,433,455,142
aal-miR-87,AALF020334-RA.1,-19.31,3769,3788,144
aal-miR-87,AALF020334-RA.1,-13.86,6744,6765,140
aal-miR-87,AALF024680-RA.1,-17.4,47,68,140
aal-miR-87,AALF006824-RA.1,-14.51,211,232,144
aal-miR-87,AALF012523-RA.1,-21.13,184,205,161
aal-miR-87,AALF005712-RA.1,-16.13,392,415,146
aal-miR-87,AALF004663-RA.1,-14.82,96,117,147
aal-miR-87,AALF012625-RA.1,-16.73,56,77,143
aal-miR-87,AALF002435-RA.1,-16.02,444,465,155
aal-miR-87,AALF004187-RA.1,-12.82,404,429,146
aal-miR-87,AALF016393-RA.1,-12.81,237,258,140
aal-miR-87,AALF013476-RA.1,-17.19,343,365,141
aal-miR-87,AALF014419-RA.1,-8.62,289,312,143
aal-miR-87,AALF001650-RA.1,-18.08,7402,7421,160
aal-miR-87,AALF001650-RA.1,-24.34,1881,1903,156
aal-miR-87,AALF001650-RA.1,-16.59,7725,7747,155
aal-miR-87,AALF001650-RA.1,-12.06,3153,3174,145
aal-miR-87,AALF007988-RA.1,-10.94,13622,13643,157
aal-miR-87,AALF007988-RA.1,-12.24,11886,11907,140
aal-miR-87,AALF014961-RA.1,-21.28,11330,11352,143
aal-miR-87,AALF015221-RA.1,-20.31,778,803,157
aal-miR-87,AALF027265-RA.1,-11.52,379,400,140
aal-miR-87,AALF010932-RA.1,-15.55,1,20,150
aal-miR-87,AALF024675-RA.1,-17.42,804,823,141
aal-miR-87,AALF021758-RA.1,-14.37,2073,2094,140
aal-miR-87,AALF005704-RA.1,-11.28,491,512,144
aal-miR-87,AALF027691-RA.1,-14.85,823,847,150
aal-miR-87,AALF011403-RA.1,-15.83,126,148,143
aal-miR-87,AALF020864-RA.1,-16.02,186,206,154
aal-miR-87,AALF014313-RA.1,-16.5,462,485,152
aal-miR-87,AALF001269-RA.1,-16.08,5265,5286,145
aal-miR-87,AALF001269-RA.1,-10.27,2335,2356,142
aal-miR-87,AALF024816-RA.1,-17.58,7395,7417,163
aal-miR-87,AALF024816-RA.1,-24.84,6725,6745,154
aal-miR-87,AALF022771-RA.1,-20.98,15238,15262,155
aal-miR-87,AALF022771-RA.1,-13.59,11060,11081,144
aal-miR-87,AALF022771-RA.1,-10.73,19899,19920,140
aal-miR-87,AALF011888-RA.1,-19.83,255,277,163
aal-miR-87,AALF022549-RA.1,-13.17,93,116,146
aal-miR-87,AALF011997-RA.1,-17.42,4272,4293,160
aal-miR-87,AALF011997-RA.1,-12.58,2730,2752,155
aal-miR-87,AALF003859-RA.1,-14.45,623,645,151
aal-miR-87,AALF013415-RA.1,-9.93,4212,4233,143
aal-miR-87,AALF006713-RA.1,-11.92,247,268,151
aal-miR-87,AALF015949-RA.1,-14.94,701,724,150
aal-miR-87,AALF000533-RA.1,-12.97,407,428,150
aal-miR-87,AALF008785-RA.1,-17.35,19074,19093,145
aal-miR-87,AALF008785-RA.1,-11.36,21949,21970,144
aal-miR-87,AALF008785-RA.1,-15.45,27957,27977,142
aal-miR-87,AALF008785-RA.1,-16.52,8674,8695,140
aal-miR-87,AALF008785-RA.1,-11.89,20398,20418,140
aal-miR-87,AALF005868-RA.1,-18.08,43,62,160
aal-miR-87,AALF012894-RA.1,-23.81,82,102,143
aal-miR-87,AALF005399-RA.1,-11.79,564,585,140
aal-miR-87,AALF004967-RA.1,-14.81,30,52,147
aal-miR-87,AALF015628-RA.1,-11.69,299,320,140
aal-miR-87,AALF001317-RA.1,-11.23,842,864,147
aal-miR-87,AALF001317-RA.1,-21.24,3128,3154,146
aal-miR-87,AALF001317-RA.1,-8.38,1775,1796,141
aal-miR-87,AALF014850-RA.1,-21.32,812,833,144
aal-miR-87,AALF005554-RA.1,-15.83,126,148,143
aal-miR-87,AALF009404-RA.1,-9.49,754,775,146
aal-miR-87,AALF007979-RA.1,-17.09,47,70,146
aal-miR-87,AALF025782-RA.1,-11.18,5523,5544,160
aal-miR-87,AALF025782-RA.1,-11.08,5152,5173,140
aal-miR-87,AALF018904-RA.1,-13.06,749,768,141
aal-miR-87,AALF013836-RA.1,-12.81,6500,6521,141
aal-miR-87,AALF028516-RA.1,-15.56,647,668,149
aal-miR-87,AALF007503-RA.1,-16.67,22,43,140
aal-miR-87,AALF024032-RA.1,-13.67,250,274,158
aal-miR-87,AALF024930-RA.1,-15.36,250,271,144
aal-miR-87,AALF003755-RA.1,-17.08,261,283,140
aal-miR-87,AALF023765-RA.1,-19.12,94,114,160
aal-miR-87,AALF021333-RA.1,-18.38,276,295,159
aal-miR-87,AALF021333-RA.1,-14.6,718,739,148
aal-miR-87,AALF006556-RA.1,-20.45,1824,1845,163
aal-miR-87,AALF006556-RA.1,-15.71,3148,3170,143
aal-miR-87,AALF006556-RA.1,-20.02,1473,1493,142
aal-miR-87,AALF006556-RA.1,-18.45,3001,3020,140
aal-miR-87,AALF006556-RA.1,-14.1,4952,4973,140
aal-miR-87,AALF017217-RA.1,-12.91,143,165,143
aal-miR-87,AALF010612-RA.1,-16.66,88,109,142
aal-miR-87,AALF006880-RA.1,-17.03,3117,3135,151
aal-miR-87,AALF004117-RA.1,-11.8,125,147,142
aal-miR-87,AALF027889-RA.1,-13.87,575,596,140
aal-miR-87,AALF014842-RA.1,-11.42,188,209,140
aal-miR-87,AALF012410-RA.1,-11.64,218,239,158
aal-miR-87,AALF018970-RA.1,-15.59,248,270,146
aal-miR-87,AALF007925-RA.1,-18.51,583,604,163
aal-miR-87,AALF023342-RA.1,-24.36,944,966,143
aal-miR-87,AALF028469-RA.1,-15.22,5085,5107,145
aal-miR-87,AALF028469-RA.1,-12.78,1759,1780,140
aal-miR-87,AALF020428-RA.1,-19.42,3821,3842,154
aal-miR-87,AALF020428-RA.1,-21.3,12980,13001,144
aal-miR-87,AALF020428-RA.1,-13.78,9333,9354,140
aal-miR-87,AALF004754-RA.1,-14.64,8256,8277,159
aal-miR-87,AALF004754-RA.1,-18.28,9409,9431,154
aal-miR-87,AALF004754-RA.1,-11.23,9751,9774,152
aal-miR-87,AALF009825-RA.1,-15.42,756,778,141
aal-miR-87,AALF011885-RA.1,-18.05,1179,1202,142
aal-miR-87,AALF004387-RA.1,-17.73,205,227,147
aal-miR-87,AALF007128-RA.1,-20.62,69,92,146
aal-miR-87,AALF018958-RA.1,-21.62,1278,1300,159
aal-miR-87,AALF011564-RA.1,-19.85,4910,4930,157
aal-miR-87,AALF013827-RA.1,-16.27,48,70,157
aal-miR-87,AALF002486-RA.1,-17.86,138,159,140
aal-miR-87,AALF002317-RA.1,-23.71,1882,1902,154
aal-miR-87,AALF002317-RA.1,-17.17,14033,14052,145
aal-miR-87,AALF017106-RA.1,-18.33,120,142,146
aal-miR-87,AALF012144-RA.1,-9.79,783,804,145
aal-miR-87,AALF014731-RA.1,-11.74,522,542,142
aal-miR-87,AALF021651-RA.1,-10,7527,7548,159
aal-miR-87,AALF021651-RA.1,-10,10585,10606,159
aal-miR-87,AALF021651-RA.1,-12.47,8324,8347,151
aal-miR-87,AALF021651-RA.1,-12.41,8383,8403,151
aal-miR-87,AALF002063-RA.1,-19.98,6340,6361,153
aal-miR-87,AALF002063-RA.1,-17.3,266,289,149
aal-miR-87,AALF002063-RA.1,-19.68,6001,6022,144
aal-miR-87,AALF027144-RA.1,-11.55,8266,8289,146
aal-miR-87,AALF027144-RA.1,-14.2,2983,3003,140
aal-miR-87,AALF024561-RA.1,-16.08,1066,1087,140
aal-miR-87,AALF014727-RA.1,-24.64,10899,10922,158
aal-miR-87,AALF014727-RA.1,-10.08,4865,4887,147
aal-miR-87,AALF011919-RA.1,-17.77,5226,5245,140
aal-miR-87,AALF004072-RA.1,-16.78,177,199,151
aal-miR-87,AALF000617-RA.1,-18.62,1683,1709,147
aal-miR-87,AALF000617-RA.1,-12.61,586,607,144
aal-miR-87,AALF000617-RA.1,-17.18,99,121,143
aal-miR-87,AALF000617-RA.1,-20.84,1758,1782,143
aal-miR-87,AALF019544-RA.1,-19.16,1248,1270,147
aal-miR-87,AALF023649-RA.1,-10.39,7178,7199,146
aal-miR-87,AALF001475-RA.1,-18.97,1938,1959,163
aal-miR-87,AALF013357-RA.1,-11.7,276,297,140
aal-miR-87,AALF027041-RA.1,-14.11,2732,2751,140
aal-miR-87,AALF011816-RA.1,-17.47,359,377,150
aal-miR-87,AALF006084-RA.1,-11.94,695,716,145
aal-miR-87,AALF014152-RA.1,-11.37,572,591,143
aal-miR-87,AALF025658-RA.1,-16.67,1905,1927,143
aal-miR-87,AALF012505-RA.1,-16.87,679,700,158
aal-miR-87,AALF012505-RA.1,-16.05,456,476,148
aal-miR-87,AALF014148-RA.1,-18.96,9,37,157
aal-miR-87,AALF017953-RA.1,-22.28,1048,1070,146
aal-miR-87,AALF017164-RA.1,-15.21,1459,1480,158
aal-miR-87,AALF028050-RA.1,-15.66,4533,4554,167
aal-miR-87,AALF028050-RA.1,-17.51,4768,4789,155
aal-miR-87,AALF028050-RA.1,-14.16,2116,2137,147
aal-miR-87,AALF004800-RA.1,-10.27,31,53,142
aal-miR-87,AALF012769-RA.1,-12.38,747,768,156
aal-miR-87,AALF024704-RA.1,-16.59,292,312,142
aal-miR-87,AALF009353-RA.1,-12.4,112,133,143
aal-miR-87,AALF008350-RA.1,-14.97,1,20,158
aal-miR-87,AALF002850-RA.1,-14.64,238,259,160
aal-miR-87,AALF011241-RA.1,-11.4,211,232,140
aal-miR-87,AALF003159-RA.1,-14.24,8741,8762,144
aal-miR-87,AALF015481-RA.1,-14.66,67,89,144
aal-miR-87,AALF000569-RA.1,-16.89,651,672,150
aal-miR-87,AALF013824-RA.1,-16.73,247,268,140
aal-miR-87,AALF013824-RA.1,-13.12,1215,1236,140
aal-miR-87,AALF015467-RA.1,-18.3,804,825,168
aal-miR-87,AALF015467-RA.1,-14.25,396,417,144
aal-miR-87,AALF026128-RA.1,-13.16,178,201,154
aal-miR-87,AALF026128-RA.1,-18.26,65,87,143
aal-miR-87,AALF025297-RA.1,-17.68,603,624,163
aal-miR-87,AALF025297-RA.1,-11.69,4506,4528,147
aal-miR-87,AALF025297-RA.1,-15.32,2190,2211,146
aal-miR-87,AALF025297-RA.1,-17.11,4343,4363,142
aal-miR-87,AALF025808-RA.1,-12.53,95,116,147
aal-miR-87,AALF028035-RA.1,-20.76,416,436,161
aal-miR-87,AALF016202-RA.1,-15.19,329,350,144
aal-miR-87,AALF002898-RA.1,-16.36,374,395,172
aal-miR-87,AALF016469-RA.1,-15.7,4374,4394,144
aal-miR-87,AALF016469-RA.1,-16.09,6320,6343,144
aal-miR-87,AALF016469-RA.1,-24.36,8501,8523,143
aal-miR-87,AALF022006-RA.1,-15.24,79,100,140
aal-miR-87,AALF015582-RA.1,-12.53,6237,6258,153
aal-miR-87,AALF015582-RA.1,-22.3,16901,16921,150
aal-miR-87,AALF015582-RA.1,-12.46,5032,5053,149
aal-miR-87,AALF015582-RA.1,-15.42,11030,11051,144
aal-miR-87,AALF015582-RA.1,-12.21,8610,8632,140
aal-miR-87,AALF005748-RA.1,-20.36,86,108,154
aal-miR-87,AALF026807-RA.1,-16.26,267,290,141
aal-miR-87,AALF002313-RA.1,-11.51,993,1016,141
aal-miR-87,AALF025807-RA.1,-21.47,212,231,149
aal-miR-87,AALF001257-RA.1,-11.55,442,465,146
aal-miR-87,AALF000719-RA.1,-18.32,36,57,151
aal-miR-87,AALF025342-RA.1,-13.76,292,314,141
aal-miR-87,AALF021323-RA.1,-17.76,3239,3265,146
aal-miR-87,AALF012242-RA.1,-17.51,1484,1506,151
aal-miR-87,AALF008228-RA.1,-23.64,611,632,141
aal-miR-87,AALF027460-RA.1,-14.83,530,551,152
aal-miR-87,AALF027460-RA.1,-13.1,941,962,145
aal-miR-87,AALF004698-RA.1,-6.91,1313,1334,140
aal-miR-87,AALF016408-RA.1,-16.3,172,193,143
aal-miR-87,AALF023599-RA.1,-10.61,305,326,141
aal-miR-87,AALF023599-RA.1,-10.61,561,582,141
aal-miR-87,AALF011766-RA.1,-20.84,1646,1668,147
aal-miR-87,AALF007700-RA.1,-15.58,25,47,141
aal-miR-87,AALF010763-RA.1,-16.28,1333,1353,141
aal-miR-87,AALF020259-RA.1,-14.16,93,113,141
aal-miR-87,AALF004430-RA.1,-19.2,640,660,145
aal-miR-87,AALF002202-RA.1,-22.93,177,201,145
aal-miR-87,AALF019595-RA.1,-19.38,99,120,141
aal-miR-87,AALF019423-RA.1,-17.79,165,187,155
aal-miR-87,AALF005848-RA.1,-12.79,208,232,146
aal-miR-87,AALF024020-RA.1,-15.59,2324,2343,140
aal-miR-87,AALF021374-RA.1,-15.54,957,977,146
aal-miR-87,AALF021374-RA.1,-18.55,785,807,143
aal-miR-87,AALF021374-RA.1,-18.84,10159,10180,142
aal-miR-87,AALF025118-RA.1,-13.95,47,67,148
aal-miR-87,AALF006319-RA.1,-9.16,486,506,142
aal-miR-87,AALF000470-RA.1,-13.54,4,25,157
aal-miR-87,AALF025551-RA.1,-16.16,182,205,146
aal-miR-87,AALF007801-RA.1,-14.63,40,63,151
aal-miR-87,AALF017413-RA.1,-12.95,728,750,146
aal-miR-87,AALF017413-RA.1,-9.72,163,184,144
aal-miR-87,AALF015146-RA.1,-11.89,34,53,143
aal-miR-87,AALF017793-RA.1,-20.1,17245,17266,164
aal-miR-87,AALF017793-RA.1,-14.64,10876,10897,159
aal-miR-87,AALF017793-RA.1,-13.05,21023,21044,151
aal-miR-87,AALF017793-RA.1,-18.8,8801,8821,150
aal-miR-87,AALF017793-RA.1,-19.3,6235,6261,141
aal-miR-87,AALF017793-RA.1,-8.26,16403,16424,140
aal-miR-87,AALF026758-RA.1,-18.21,333,354,151
aal-miR-87,AALF005745-RA.1,-14.87,541,561,142
aal-miR-87,AALF026969-RA.1,-12.64,204,224,141
aal-miR-87,AALF003693-RA.1,-10.2,28343,28364,154
aal-miR-87,AALF003693-RA.1,-12.55,11012,11035,151
aal-miR-87,AALF003693-RA.1,-12.41,11071,11091,151
aal-miR-87,AALF003693-RA.1,-17.18,6484,6505,148
aal-miR-87,AALF003693-RA.1,-16.06,29019,29040,148
